1967-11-01,3.922,0.112,Germany
1967-12-01,-0.01100000000000001,0.138,Germany
1968-01-01,-1.378,0.206,Germany
1968-02-01,0.6729999999999999,0.16899999999999998,Germany
1968-03-01,4.699999999999998,0.212,Germany
1968-04-01,9.177999999999999,0.212,Germany
1968-05-01,11.234000000000002,0.189,Germany
1968-06-01,16.296,0.298,Germany
1968-07-01,16.579,0.221,Germany
1968-08-01,16.782,0.193,Germany
1968-09-01,13.915,0.135,Germany
1968-10-01,10.216,0.305,Germany
1968-11-01,3.847,0.101,Germany
1968-12-01,-2.1590000000000003,0.211,Germany
1969-01-01,0.06599999999999995,0.094,Germany
1969-02-01,-2.197,0.241,Germany
1969-03-01,1.113,0.218,Germany
1969-04-01,7.136,0.201,Germany
1969-05-01,13.317,0.246,Germany
1969-06-01,15.054,0.245,Germany
1969-07-01,18.735,0.179,Germany
1969-08-01,17.051000000000002,0.23,Germany
1969-09-01,14.315,0.195,Germany
1969-10-01,10.219,0.255,Germany
1969-11-01,5.052,0.205,Germany
1969-12-01,-4.9049999999999985,0.294,Germany
1970-01-01,-2.721,0.294,Germany
1970-02-01,-1.331,0.234,Germany
1970-03-01,1.234,0.362,Germany
1970-04-01,5.5120000000000005,0.313,Germany
1970-05-01,11.665,0.249,Germany
1970-06-01,17.371000000000002,0.278,Germany
1970-07-01,16.565,0.109,Germany
1970-08-01,17.229,0.13699999999999998,Germany
1970-09-01,13.804,0.13,Germany
1970-10-01,8.986,0.262,Germany
1970-11-01,5.707999999999999,0.087,Germany
1970-12-01,0.251,0.128,Germany
1971-01-01,-1.329,0.262,Germany
1971-02-01,1.2899999999999998,0.225,Germany
1971-03-01,1.0579999999999998,0.259,Germany
1971-04-01,8.441,0.236,Germany
1971-05-01,14.175999999999998,0.269,Germany
1971-06-01,14.359000000000002,0.09,Germany
1971-07-01,18.213,0.28600000000000003,Germany
1971-08-01,18.424,0.196,Germany
1971-09-01,12.613,0.203,Germany
1971-10-01,9.22,0.221,Germany
1971-11-01,3.527,0.14800000000000002,Germany
1971-12-01,3.21,0.212,Germany
1972-01-01,-2.377,0.268,Germany
1972-02-01,1.947,0.146,Germany
1972-03-01,5.606999999999998,0.175,Germany
1972-04-01,7.302,0.24,Germany
1972-05-01,11.796,0.229,Germany
1972-06-01,14.785,0.28800000000000003,Germany
1972-07-01,18.028,0.223,Germany
1972-08-01,16.222,0.208,Germany
1972-09-01,11.277999999999999,0.194,Germany
1972-10-01,7.088000000000001,0.314,Germany
1972-11-01,4.281000000000001,0.152,Germany
1972-12-01,0.701,0.18,Germany
1973-01-01,-0.19900000000000007,0.182,Germany
1973-02-01,1.047,0.211,Germany
1973-03-01,4.274,0.334,Germany
1973-04-01,5.255000000000001,0.206,Germany
1973-05-01,12.85,0.375,Germany
1973-06-01,16.457,0.165,Germany
1973-07-01,17.557000000000002,0.17,Germany
1973-08-01,18.23,0.273,Germany
1973-09-01,14.683,0.153,Germany
1973-10-01,7.456,0.219,Germany
1973-11-01,3.306,0.16,Germany
1973-12-01,-0.08200000000000007,0.108,Germany
1974-01-01,3.006,0.202,Germany
1974-02-01,3.15,0.24,Germany
1974-03-01,5.801,0.149,Germany
1974-04-01,8.213000000000001,0.18600000000000005,Germany
1974-05-01,11.322000000000001,0.196,Germany
1974-06-01,14.404000000000002,0.16399999999999998,Germany
1974-07-01,15.74,0.11,Germany
1974-08-01,17.733,0.292,Germany
1974-09-01,13.697,0.158,Germany
1974-10-01,5.482,0.145,Germany
1974-11-01,4.7429999999999986,0.273,Germany
1974-12-01,4.354,0.183,Germany
1975-01-01,4.13,0.125,Germany
1975-02-01,1.5390000000000001,0.254,Germany
1975-03-01,3.8510000000000004,0.111,Germany
1975-04-01,6.893000000000002,0.11,Germany
1975-05-01,12.208,0.261,Germany
1975-06-01,14.972999999999999,0.249,Germany
1975-07-01,18.513,0.336,Germany
1975-08-01,19.296,0.465,Germany
1975-09-01,16.092,0.234,Germany
1975-10-01,7.695,0.219,Germany
1975-11-01,3.0449999999999995,0.174,Germany
1975-12-01,0.889,0.132,Germany
1976-01-01,0.882,0.181,Germany
1976-02-01,0.48200000000000004,0.201,Germany
1976-03-01,1.6209999999999998,0.092,Germany
1976-04-01,7.216,0.235,Germany
1976-05-01,13.235,0.404,Germany
1976-06-01,17.633,0.287,Germany
1976-07-01,19.69,0.298,Germany
1976-08-01,16.736,0.219,Germany
1976-09-01,13.165,0.258,Germany
1976-10-01,9.683,0.236,Germany
1976-11-01,4.722,0.159,Germany
1976-12-01,-1.2590000000000001,0.168,Germany
1977-01-01,0.15499999999999992,0.17600000000000002,Germany
1977-02-01,2.995,0.185,Germany
1977-03-01,6.374,0.171,Germany
1977-04-01,5.7650000000000015,0.18600000000000005,Germany
1977-05-01,11.97,0.171,Germany
1977-06-01,15.761,0.175,Germany
1977-07-01,16.799,0.21,Germany
1977-08-01,16.311,0.213,Germany
1977-09-01,12.38,0.193,Germany
1977-10-01,10.297,0.152,Germany
1977-11-01,5.092,0.125,Germany
1977-12-01,1.7590000000000001,0.172,Germany
1978-01-01,0.5040000000000001,0.202,Germany
1978-02-01,-1.354,0.16899999999999998,Germany
1978-03-01,5.034,0.152,Germany
1978-04-01,6.6610000000000005,0.272,Germany
1978-05-01,11.818,0.17600000000000002,Germany
1978-06-01,15.174000000000001,0.234,Germany
1978-07-01,15.835,0.194,Germany
1978-08-01,15.66,0.25,Germany
1978-09-01,12.509,0.1,Germany
1978-10-01,9.17,0.229,Germany
1978-11-01,4.127,0.267,Germany
1978-12-01,0.05499999999999994,0.301,Germany
1979-01-01,-4.6930000000000005,0.213,Germany
1979-02-01,-1.727,0.147,Germany
1979-03-01,3.82,0.115,Germany
1979-04-01,6.4510000000000005,0.215,Germany
1979-05-01,12.76,0.33,Germany
1979-06-01,16.896,0.174,Germany
1979-07-01,15.630999999999998,0.13699999999999998,Germany
1979-08-01,15.974,0.28,Germany
1979-09-01,13.663,0.104,Germany
1979-10-01,8.84,0.146,Germany
1979-11-01,3.6430000000000002,0.13699999999999998,Germany
1979-12-01,3.562,0.221,Germany
1980-01-01,-2.852,0.201,Germany
1980-02-01,2.181,0.131,Germany
1980-03-01,3.398,0.114,Germany
1980-04-01,6.138000000000001,0.194,Germany
1980-05-01,10.819,0.16,Germany
1980-06-01,14.993,0.14800000000000002,Germany
1980-07-01,15.352,0.248,Germany
1980-08-01,17.025,0.188,Germany
1980-09-01,14.379,0.08900000000000001,Germany
1980-10-01,8.122,0.118,Germany
1980-11-01,2.954,0.16,Germany
1980-12-01,0.218,0.124,Germany
1981-01-01,-1.686,0.206,Germany
1981-02-01,-0.359,0.165,Germany
1981-03-01,6.849,0.091,Germany
1981-04-01,7.957000000000002,0.214,Germany
1981-05-01,13.385,0.159,Germany
1981-06-01,15.583,0.361,Germany
1981-07-01,16.648,0.265,Germany
1981-08-01,16.830000000000002,0.161,Germany
1981-09-01,14.439,0.145,Germany
1981-10-01,8.132,0.191,Germany
1981-11-01,4.5139999999999985,0.187,Germany
1981-12-01,-2.4459999999999997,0.232,Germany
1982-01-01,-2.469,0.189,Germany
1982-02-01,-0.05800000000000001,0.14800000000000002,Germany
1982-03-01,4.49,0.21600000000000005,Germany
1982-04-01,6.7250000000000005,0.115,Germany
1982-05-01,12.718,0.107,Germany
1982-06-01,16.62,0.246,Germany
1982-07-01,19.094,0.245,Germany
1982-08-01,17.721,0.116,Germany
1982-09-01,16.261,0.179,Germany
1982-10-01,9.746,0.122,Germany
1982-11-01,6.007999999999999,0.252,Germany
1982-12-01,2.024,0.281,Germany
1983-01-01,3.7080000000000006,0.271,Germany
1983-02-01,-1.5980000000000003,0.3,Germany
1983-03-01,4.708,0.146,Germany
1983-04-01,8.649000000000001,0.129,Germany
1983-05-01,11.643,0.139,Germany
1983-06-01,16.46,0.17600000000000002,Germany
1983-07-01,20.603,0.168,Germany
1983-08-01,18.601,0.134,Germany
1983-09-01,14.253,0.139,Germany
1983-10-01,9.295,0.16699999999999998,Germany
1983-11-01,3.542,0.155,Germany
1983-12-01,0.364,0.215,Germany
1984-01-01,0.8340000000000001,0.18600000000000005,Germany
1984-02-01,-0.2879999999999999,0.131,Germany
1984-03-01,2.349,0.261,Germany
1984-04-01,6.851000000000001,0.181,Germany
1984-05-01,11.058,0.19,Germany
1984-06-01,14.061,0.14,Germany
1984-07-01,16.151,0.329,Germany
1984-08-01,17.504,0.234,Germany
1984-09-01,12.645,0.141,Germany
1984-10-01,10.365,0.158,Germany
1984-11-01,4.972,0.237,Germany
1984-12-01,0.9740000000000001,0.24,Germany
1985-01-01,-5.665,0.14,Germany
1985-02-01,-2.892,0.12,Germany
1985-03-01,2.9810000000000003,0.13699999999999998,Germany
1985-04-01,7.752000000000002,0.269,Germany
1985-05-01,13.533,0.248,Germany
1985-06-01,13.86,0.362,Germany
1985-07-01,17.692999999999998,0.226,Germany
1985-08-01,16.76,0.21,Germany
1985-09-01,13.966,0.18600000000000005,Germany
1985-10-01,9.107999999999999,0.084,Germany
1985-11-01,0.8209999999999997,0.154,Germany
1985-12-01,3.443,0.348,Germany
1986-01-01,-0.19900000000000007,0.261,Germany
1986-02-01,-6.281000000000001,0.2,Germany
1986-03-01,3.17,0.152,Germany
1986-04-01,6.3980000000000015,0.204,Germany
1986-05-01,14.419,0.208,Germany
1986-06-01,16.063,0.248,Germany
1986-07-01,17.425,0.14,Germany
1986-08-01,16.715999999999998,0.16699999999999998,Germany
1986-09-01,11.81,0.16699999999999998,Germany
1986-10-01,9.868,0.131,Germany
1986-11-01,5.892,0.247,Germany
1986-12-01,1.7399999999999998,0.129,Germany
1987-01-01,-5.984,0.335,Germany
1987-02-01,-0.391,0.151,Germany
1987-03-01,-0.2520000000000002,0.131,Germany
1987-04-01,9.115,0.13,Germany
1987-05-01,9.997,0.162,Germany
1987-06-01,14.202,0.168,Germany
1987-07-01,17.254,0.188,Germany
1987-08-01,15.93,0.197,Germany
1987-09-01,15.022,0.19,Germany
1987-10-01,9.455,0.187,Germany
1987-11-01,4.864999999999998,0.14,Germany
1987-12-01,1.858,0.156,Germany
1988-01-01,3.355,0.161,Germany
1988-02-01,2.122,0.115,Germany
1988-03-01,2.8510000000000004,0.101,Germany
1988-04-01,8.088000000000001,0.201,Germany
1988-05-01,14.412,0.17,Germany
1988-06-01,15.317,0.227,Germany
1988-07-01,17.496,0.2,Germany
1988-08-01,17.375,0.131,Germany
1988-09-01,13.633,0.15,Germany
1988-10-01,9.721,0.14800000000000002,Germany
1988-11-01,2.938,0.19,Germany
1988-12-01,3.0389999999999997,0.188,Germany
1989-01-01,2.295,0.236,Germany
1989-02-01,3.4560000000000004,0.203,Germany
1989-03-01,7.2959999999999985,0.21600000000000005,Germany
1989-04-01,7.311,0.173,Germany
1989-05-01,14.024000000000001,0.246,Germany
1989-06-01,15.623,0.157,Germany
1989-07-01,18.049,0.222,Germany
1989-08-01,17.449,0.276,Germany
1989-09-01,14.9,0.211,Germany
1989-10-01,10.627,0.27,Germany
1989-11-01,2.9179999999999997,0.171,Germany
1989-12-01,2.21,0.122,Germany
1990-01-01,2.381,0.263,Germany
1990-02-01,5.9220000000000015,0.15,Germany
1990-03-01,7.2620000000000005,0.234,Germany
1990-04-01,7.566000000000002,0.121,Germany
1990-05-01,14.212,0.199,Germany
1990-06-01,15.556,0.237,Germany
1990-07-01,16.977999999999998,0.202,Germany
1990-08-01,18.789,0.236,Germany
1990-09-01,12.197,0.231,Germany
1990-10-01,10.437999999999999,0.266,Germany
1990-11-01,4.494999999999999,0.28300000000000003,Germany
1990-12-01,0.478,0.214,Germany
1991-01-01,1.398,0.139,Germany
1991-02-01,-2.385,0.153,Germany
1991-03-01,6.69,0.171,Germany
1991-04-01,7.2139999999999995,0.196,Germany
1991-05-01,9.714,0.17600000000000002,Germany
1991-06-01,13.783,0.161,Germany
1991-07-01,19.340999999999998,0.21,Germany
1991-08-01,18.367,0.183,Germany
1991-09-01,15.315999999999999,0.17600000000000002,Germany
1991-10-01,8.386000000000001,0.141,Germany
1991-11-01,3.93,0.171,Germany
1991-12-01,0.523,0.254,Germany
1992-01-01,0.7929999999999999,0.33,Germany
1992-02-01,2.895,0.305,Germany
1992-03-01,5.085,0.244,Germany
1992-04-01,7.881,0.261,Germany
1992-05-01,14.575999999999999,0.106,Germany
1992-06-01,17.453,0.199,Germany
1992-07-01,18.951,0.248,Germany
1992-08-01,19.537,0.247,Germany
1992-09-01,13.860999999999999,0.308,Germany
1992-10-01,6.582000000000002,0.15,Germany
1992-11-01,5.327000000000001,0.226,Germany
1992-12-01,1.129,0.44,Germany
1993-01-01,2.2969999999999997,0.12,Germany
1993-02-01,-0.6829999999999999,0.177,Germany
1993-03-01,3.855,0.118,Germany
1993-04-01,10.324000000000002,0.202,Germany
1993-05-01,14.927,0.242,Germany
1993-06-01,15.837,0.14400000000000002,Germany
1993-07-01,16.436,0.185,Germany
1993-08-01,16.252,0.218,Germany
1993-09-01,12.761,0.174,Germany
1993-10-01,8.086,0.199,Germany
1993-11-01,0.6619999999999995,0.197,Germany
1993-12-01,2.8480000000000003,0.182,Germany
1994-01-01,2.802,0.258,Germany
1994-02-01,-0.032,0.232,Germany
1994-03-01,6.602,0.156,Germany
1994-04-01,8.042,0.151,Germany
1994-05-01,12.76,0.15,Germany
1994-06-01,16.124000000000002,0.23,Germany
1994-07-01,21.555999999999997,0.219,Germany
1994-08-01,18.349,0.182,Germany
1994-09-01,13.655,0.182,Germany
1994-10-01,7.885000000000002,0.102,Germany
1994-11-01,7.164,0.209,Germany
1994-12-01,3.257,0.14,Germany
1995-01-01,0.0020000000000000018,0.168,Germany
1995-02-01,4.497,0.201,Germany
1995-03-01,3.379,0.166,Germany
1995-04-01,8.431000000000001,0.208,Germany
1995-05-01,12.466,0.159,Germany
1995-06-01,14.567,0.21600000000000005,Germany
1995-07-01,20.397000000000002,0.19,Germany
1995-08-01,18.715,0.16699999999999998,Germany
1995-09-01,13.065999999999999,0.214,Germany
1995-10-01,11.862,0.14,Germany
1995-11-01,3.023,0.14,Germany
1995-12-01,-2.003,0.132,Germany
1996-01-01,-2.832,0.251,Germany
1996-02-01,-2.246,0.156,Germany
1996-03-01,1.2859999999999996,0.163,Germany
1996-04-01,8.517000000000001,0.165,Germany
1996-05-01,11.434000000000001,0.17600000000000002,Germany
1996-06-01,15.872,0.154,Germany
1996-07-01,16.160999999999998,0.21,Germany
1996-08-01,17.599,0.113,Germany
1996-09-01,11.248,0.168,Germany
1996-10-01,9.369,0.16399999999999998,Germany
1996-11-01,4.459,0.192,Germany
1996-12-01,-2.374,0.127,Germany
1997-01-01,-2.7889999999999997,0.276,Germany
1997-02-01,4.011,0.161,Germany
1997-03-01,6.0779999999999985,0.277,Germany
1997-04-01,6.4140000000000015,0.1,Germany
1997-05-01,12.907,0.231,Germany
1997-06-01,16.054000000000002,0.197,Germany
1997-07-01,17.509,0.261,Germany
1997-08-01,20.28,0.226,Germany
1997-09-01,14.368,0.133,Germany
1997-10-01,7.912999999999999,0.18600000000000005,Germany
1997-11-01,3.963,0.127,Germany
1997-12-01,1.876,0.134,Germany
1998-01-01,2.189,0.168,Germany
1998-02-01,4.369,0.192,Germany
1998-03-01,5.043,0.152,Germany
1998-04-01,8.916,0.177,Germany
1998-05-01,14.255999999999998,0.13,Germany
1998-06-01,16.769000000000002,0.177,Germany
1998-07-01,16.816,0.165,Germany
1998-08-01,17.177,0.114,Germany
1998-09-01,13.716,0.159,Germany
1998-10-01,8.644,0.151,Germany
1998-11-01,1.473,0.159,Germany
1998-12-01,0.693,0.132,Germany
1999-01-01,2.3960000000000004,0.1,Germany
1999-02-01,0.259,0.121,Germany
1999-03-01,5.615,0.172,Germany
1999-04-01,9.052999999999999,0.197,Germany
1999-05-01,13.952,0.191,Germany
1999-06-01,15.459000000000001,0.16399999999999998,Germany
1999-07-01,19.23,0.197,Germany
1999-08-01,17.668,0.161,Germany
1999-09-01,17.331,0.131,Germany
1999-10-01,9.195,0.193,Germany
1999-11-01,3.4479999999999995,0.181,Germany
1999-12-01,1.8430000000000002,0.111,Germany
2000-01-01,0.7100000000000001,0.147,Germany
2000-02-01,3.878,0.161,Germany
2000-03-01,5.317,0.196,Germany
2000-04-01,10.207,0.15,Germany
2000-05-01,15.011,0.236,Germany
2000-06-01,17.180999999999997,0.181,Germany
2000-07-01,15.661,0.21,Germany
2000-08-01,18.125,0.218,Germany
2000-09-01,14.338,0.185,Germany
2000-10-01,10.702,0.232,Germany
2000-11-01,6.157,0.212,Germany
2000-12-01,2.958,0.217,Germany
2001-01-01,0.664,0.149,Germany
2001-02-01,2.273,0.206,Germany
2001-03-01,4.339,0.158,Germany
2001-04-01,7.1960000000000015,0.13,Germany
2001-05-01,14.468,0.177,Germany
2001-06-01,14.543,0.242,Germany
2001-07-01,18.723,0.2,Germany
2001-08-01,18.988,0.185,Germany
2001-09-01,12.116,0.219,Germany
2001-10-01,12.595,0.182,Germany
2001-11-01,3.738,0.188,Germany
2001-12-01,-0.5579999999999999,0.181,Germany
2002-01-01,0.9430000000000002,0.211,Germany
2002-02-01,4.996,0.163,Germany
2002-03-01,5.557,0.131,Germany
2002-04-01,8.128,0.09,Germany
2002-05-01,14.027000000000001,0.124,Germany
2002-06-01,17.539,0.125,Germany
2002-07-01,18.017,0.234,Germany
2002-08-01,19.184,0.147,Germany
2002-09-01,13.565999999999999,0.101,Germany
2002-10-01,8.200000000000001,0.266,Germany
2002-11-01,5.398999999999999,0.198,Germany
2002-12-01,0.09199999999999996,0.131,Germany
2003-01-01,-0.524,0.094,Germany
2003-02-01,-1.725,0.248,Germany
2003-03-01,5.609,0.225,Germany
2003-04-01,8.416,0.17600000000000002,Germany
2003-05-01,14.327,0.26,Germany
2003-06-01,19.465999999999998,0.318,Germany
2003-07-01,19.382,0.272,Germany
2003-08-01,20.872,0.294,Germany
2003-09-01,14.392999999999999,0.177,Germany
2003-10-01,6.01,0.273,Germany
2003-11-01,6.032,0.235,Germany
2003-12-01,1.673,0.126,Germany
2004-01-01,-0.45,0.198,Germany
2004-02-01,2.407,0.12,Germany
2004-03-01,4.256,0.19,Germany
2004-04-01,9.373,0.19,Germany
2004-05-01,11.765,0.222,Germany
2004-06-01,15.526,0.312,Germany
2004-07-01,17.157,0.195,Germany
2004-08-01,18.903,0.24,Germany
2004-09-01,14.427999999999999,0.157,Germany
2004-10-01,10.13,0.251,Germany
2004-11-01,4.21,0.185,Germany
2004-12-01,0.936,0.119,Germany
2005-01-01,1.795,0.158,Germany
2005-02-01,-1.04,0.218,Germany
2005-03-01,3.7460000000000004,0.215,Germany
2005-04-01,9.317,0.17600000000000002,Germany
2005-05-01,13.07,0.204,Germany
2005-06-01,16.636,0.109,Germany
2005-07-01,18.406,0.123,Germany
2005-08-01,16.218,0.071,Germany
2005-09-01,15.464,0.138,Germany
2005-10-01,11.214,0.191,Germany
2005-11-01,4.151,0.177,Germany
2005-12-01,0.564,0.198,Germany
2006-01-01,-2.7110000000000003,0.264,Germany
2006-02-01,-0.29500000000000004,0.23,Germany
2006-03-01,1.7109999999999996,0.219,Germany
2006-04-01,8.18,0.218,Germany
2006-05-01,13.378,0.26,Germany
2006-06-01,17.107,0.195,Germany
2006-07-01,22.343000000000004,0.244,Germany
2006-08-01,16.045,0.235,Germany
2006-09-01,17.316000000000006,0.159,Germany
2006-10-01,12.174000000000001,0.17,Germany
2006-11-01,6.976,0.16699999999999998,Germany
2006-12-01,4.248,0.184,Germany
2007-01-01,4.4529999999999985,0.201,Germany
2007-02-01,3.9360000000000004,0.194,Germany
2007-03-01,6.42,0.17800000000000002,Germany
2007-04-01,11.700999999999999,0.174,Germany
2007-05-01,14.459000000000001,0.16,Germany
2007-06-01,17.801000000000005,0.141,Germany
2007-07-01,17.62,0.162,Germany
2007-08-01,17.303,0.098,Germany
2007-09-01,12.894,0.233,Germany
2007-10-01,8.417,0.147,Germany
2007-11-01,3.587,0.16399999999999998,Germany
2007-12-01,1.379,0.262,Germany
2008-01-01,3.361,0.239,Germany
2008-02-01,3.872,0.279,Germany
2008-03-01,4.392,0.236,Germany
2008-04-01,7.787000000000001,0.19,Germany
2008-05-01,14.84,0.155,Germany
2008-06-01,17.336,0.229,Germany
2008-07-01,18.456,0.139,Germany
2008-08-01,17.788,0.196,Germany
2008-09-01,12.795,0.17800000000000002,Germany
2008-10-01,9.138,0.08900000000000001,Germany
2008-11-01,5.026999999999999,0.188,Germany
2008-12-01,0.914,0.224,Germany
2009-01-01,-2.155,0.218,Germany
2009-02-01,0.5670000000000001,0.211,Germany
2009-03-01,4.436,0.163,Germany
2009-04-01,11.963,0.239,Germany
2009-05-01,13.966,0.199,Germany
2009-06-01,15.258,0.175,Germany
2009-07-01,18.498,0.309,Germany
2009-08-01,19.145,0.234,Germany
2009-09-01,15.140999999999998,0.184,Germany
2009-10-01,8.172,0.105,Germany
2009-11-01,7.263,0.232,Germany
2009-12-01,0.05600000000000005,0.139,Germany
2010-01-01,-3.752,0.219,Germany
2010-02-01,-0.436,0.215,Germany
2010-03-01,4.352,0.177,Germany
2010-04-01,8.842,0.138,Germany
2010-05-01,10.829,0.147,Germany
2010-06-01,16.688,0.172,Germany
2010-07-01,20.753,0.238,Germany
2010-08-01,17.154,0.23,Germany
2010-09-01,12.744000000000002,0.157,Germany
2010-10-01,8.144,0.136,Germany
2010-11-01,4.642,0.159,Germany
2010-12-01,-3.852,0.262,Germany
2011-01-01,0.7780000000000001,0.26,Germany
2011-02-01,0.934,0.18,Germany
2011-03-01,5.19,0.181,Germany
2011-04-01,11.706,0.149,Germany
2011-05-01,14.242,0.218,Germany
2011-06-01,16.977,0.263,Germany
2011-07-01,16.538,0.203,Germany
2011-08-01,18.152,0.123,Germany
2011-09-01,15.605,0.161,Germany
2011-10-01,9.498,0.209,Germany
2011-11-01,4.611000000000001,0.171,Germany
2011-12-01,3.604,0.284,Germany
2012-01-01,1.753,0.3,Germany
2012-02-01,-2.467,0.173,Germany
2012-03-01,7.115,0.18600000000000005,Germany
2012-04-01,8.259,0.228,Germany
2012-05-01,14.474,0.207,Germany
2012-06-01,15.623,0.28300000000000003,Germany
2012-07-01,17.834,0.3,Germany
2012-08-01,18.822,0.275,Germany
2012-09-01,14.03,0.247,Germany
2012-10-01,8.847000000000001,0.222,Germany
2012-11-01,5.22,0.241,Germany
2012-12-01,1.216,0.272,Germany
2013-01-01,-0.06700000000000006,0.182,Germany
2013-02-01,-0.7309999999999999,0.159,Germany
2013-03-01,0.3939999999999997,0.222,Germany
2013-04-01,8.213000000000001,0.233,Germany
2013-05-01,12.151,0.263,Germany
2013-06-01,15.927,0.253,Germany
2013-07-01,19.762,0.196,Germany
2013-08-01,18.233,0.294,Germany
2013-09-01,,,Germany
